,Date,Price High,Price Low,Price Open,Price Close
518,2017-03-21,142.92,142.25,142.73,142.28
519,2017-03-22,142.7,141.86,142.37,142.19
520,2017-03-23,142.58,141.73,142.03,141.88
521,2017-03-24,141.21,140.37,141.21,140.82
522,2017-03-27,140.81,140.16,140.3,140.64
523,2017-03-28,141.31,140.35,140.53,141.11
524,2017-03-29,141.48,140.83,141.1,141.35
525,2017-03-30,141.38,140.9,141.35,140.96
526,2017-03-31,141.18,140.64,140.93,140.64
527,2017-04-03,140.99,140.15,140.66,140.44
528,2017-04-04,140.65,140.14,140.5,140.65
529,2017-04-05,141.35,140.26,140.81,140.46
530,2017-04-06,140.79,140.36,140.51,140.52
531,2017-04-07,141.14,140.5,140.52,140.8
532,2017-04-10,141.49,140.67,140.99,141.24
533,2017-04-11,141.36,140.89,141.2,141.34
534,2017-04-12,141.93,141.3,141.31,141.85
535,2017-04-13,141.84,141.14,141.82,141.19
536,2017-04-17,142.1,141.28,141.28,142.1
537,2017-04-18,143.18,141.99,141.99,142.78
538,2017-04-19,143.05,142.04,142.99,142.23
539,2017-04-20,142.28,141.62,141.9,141.96
540,2017-04-21,142.0,141.59,141.89,141.59
541,2017-04-24,143.09,142.24,142.29,142.88
542,2017-04-25,143.64,142.98,142.98,143.46
543,2017-04-26,143.54,142.37,143.54,142.43
544,2017-04-27,142.69,142.02,142.45,142.21
545,2017-04-28,142.19,141.54,142.19,142.16
546,2017-05-01,142.25,141.44,142.25,141.44
547,2017-05-02,141.52,140.45,141.44,140.54
548,2017-05-03,140.71,140.17,140.56,140.55
549,2017-05-04,142.08,140.78,140.78,141.54
550,2017-05-05,141.94,141.46,141.77,141.94
551,2017-05-08,141.98,141.56,141.92,141.85
552,2017-05-09,142.22,141.13,142.02,141.28
553,2017-05-10,141.59,141.06,141.37,141.56
554,2017-05-11,141.65,141.06,141.43,141.62
555,2017-05-12,141.67,141.2,141.67,141.28
556,2017-05-15,141.89,141.21,141.25,141.85
557,2017-05-16,142.27,141.48,142.06,141.57
558,2017-05-17,141.75,141.05,141.3,141.25
559,2017-05-18,141.61,140.88,141.3,141.23
560,2017-05-19,142.28,141.25,141.35,142.01
561,2017-05-22,143.12,142.16,142.28,142.9
562,2017-05-23,143.68,143.09,143.1,143.16
563,2017-05-24,143.89,143.12,143.2,143.8
564,2017-05-25,144.96,144.0,144.09,144.7
565,2017-05-26,145.13,144.74,144.81,145.1
566,2017-05-30,145.05,144.51,144.85,144.98
567,2017-05-31,145.71,145.1,145.1,145.29
568,2017-06-01,146.58,145.13,145.43,146.54
569,2017-06-02,147.09,146.34,146.9,146.98
570,2017-06-05,147.12,146.4,146.92,147.12
571,2017-06-06,146.95,146.38,146.92,146.59
572,2017-06-07,146.77,146.32,146.59,146.57
573,2017-06-08,146.48,145.26,146.48,145.59
574,2017-06-09,145.73,145.11,145.59,145.53
575,2017-06-12,146.02,145.2,145.84,145.4
576,2017-06-13,145.8,144.87,145.65,145.65
577,2017-06-14,146.83,146.12,146.26,146.56
578,2017-06-15,146.34,145.32,145.89,146.13
579,2017-06-16,145.14,143.32,145.14,144.59
580,2017-06-19,145.28,144.0,144.86,145.25
581,2017-06-20,145.42,144.61,145.42,144.66
582,2017-06-21,144.89,144.09,144.77,144.16
583,2017-06-22,144.15,143.27,144.15,143.33
584,2017-06-23,143.78,143.28,143.32,143.36
585,2017-06-26,144.39,143.69,143.69,144.05
586,2017-06-27,143.9,142.72,143.9,142.74
587,2017-06-28,142.86,142.22,142.28,142.26
588,2017-06-29,142.2,140.18,142.2,140.61
589,2017-06-30,141.45,140.97,141.03,141.02
590,2017-07-03,141.67,140.86,141.33,140.91
591,2017-07-05,141.34,140.52,141.34,140.6
592,2017-07-06,140.55,139.76,140.5,139.81
593,2017-07-07,140.25,139.51,139.97,139.85
594,2017-07-10,139.8,138.67,139.8,138.87
595,2017-07-11,138.91,138.08,138.7,138.4
596,2017-07-12,139.76,139.08,139.08,139.2
597,2017-07-13,139.54,139.13,139.37,139.32
598,2017-07-14,140.53,139.66,139.66,140.29
599,2017-07-17,140.66,140.16,140.36,140.47
600,2017-07-18,140.72,140.3,140.48,140.51
