,Date,Price High,Price Low,Price Open,Price Close
562,2017-05-23,64.36,63.29,63.71,64.12
563,2017-05-24,64.61,63.51,64.17,63.81
564,2017-05-25,64.19,63.05,63.63,63.19
565,2017-05-26,63.5,62.13,63.19,62.45
566,2017-05-30,62.79,60.69,61.61,62.09
567,2017-05-31,62.17,60.91,61.83,61.47
568,2017-06-01,62.44,61.07,61.37,62.12
569,2017-06-02,62.72,62.0,62.43,62.1
570,2017-06-05,62.67,61.79,61.91,62.4
571,2017-06-06,62.56,61.86,62.14,62.29
572,2017-06-07,62.48,61.59,61.82,62.3
573,2017-06-08,64.15,62.17,62.3,63.18
574,2017-06-09,65.76,62.89,63.01,65.26
575,2017-06-12,66.83,65.26,65.26,65.92
576,2017-06-13,66.98,65.54,65.83,66.53
577,2017-06-14,66.53,64.12,66.42,64.75
578,2017-06-15,65.0,64.15,64.46,64.69
579,2017-06-16,66.04,64.64,65.0,65.8
580,2017-06-19,66.95,65.75,65.76,66.61
581,2017-06-20,66.37,65.15,65.95,65.65
582,2017-06-21,65.49,63.77,65.17,64.68
583,2017-06-22,65.66,64.77,65.66,64.82
584,2017-06-23,66.08,64.58,64.72,65.98
585,2017-06-26,66.48,65.76,66.18,66.04
586,2017-06-27,67.84,65.97,66.1,66.81
587,2017-06-28,68.14,66.97,67.14,67.47
588,2017-06-29,68.39,66.77,67.79,67.09
589,2017-06-30,67.77,66.87,67.55,67.46
590,2017-07-03,68.44,67.66,67.81,68.02
591,2017-07-05,68.25,66.96,68.0,67.07
592,2017-07-06,67.18,66.18,66.99,66.46
593,2017-07-07,68.42,66.25,66.44,68.18
594,2017-07-10,68.49,67.94,68.05,68.09
595,2017-07-11,68.45,67.73,68.03,67.93
596,2017-07-12,68.55,67.44,68.48,68.03
597,2017-07-13,68.38,67.04,67.87,67.78
598,2017-07-14,68.33,67.41,67.84,68.04
599,2017-07-17,68.0,67.32,67.82,67.43
600,2017-07-18,67.76,67.2,67.72,67.51
601,2017-07-19,68.69,67.54,67.6,68.03
602,2017-07-20,68.43,67.3,68.39,67.52
603,2017-07-21,67.87,67.01,67.52,67.78
604,2017-07-24,68.09,67.54,67.63,67.68
605,2017-07-25,68.72,67.94,67.98,68.44
606,2017-07-26,68.53,67.8,68.51,67.99
607,2017-07-27,68.83,66.61,68.0,67.59
608,2017-07-28,67.58,65.95,67.47,66.69
609,2017-07-31,69.44,66.88,67.08,68.97
610,2017-08-01,69.75,68.73,69.35,68.82
611,2017-08-02,69.17,68.3,68.61,68.5
612,2017-08-03,68.64,68.06,68.22,68.5
613,2017-08-04,68.93,68.3,68.5,68.53
614,2017-08-07,68.53,67.75,67.95,68.0
615,2017-08-08,67.94,67.35,67.67,67.79
616,2017-08-09,67.93,66.61,67.65,66.93
617,2017-08-10,66.99,65.75,66.8,66.2
618,2017-08-11,66.4,65.85,66.15,66.15
619,2017-08-14,67.01,66.39,66.47,66.79
620,2017-08-15,67.32,66.61,66.66,67.15
621,2017-08-16,67.5,65.86,67.26,65.99
622,2017-08-17,65.71,64.47,65.67,64.55
623,2017-08-18,65.46,64.22,64.45,64.75
624,2017-08-21,64.95,64.45,64.66,64.7
625,2017-08-22,65.72,64.5,64.9,65.58
626,2017-08-23,66.0,65.1,65.22,65.71
627,2017-08-24,68.0,65.7,65.7,67.44
628,2017-08-25,68.81,67.56,67.79,67.67
629,2017-08-28,69.79,68.24,68.9,68.42
630,2017-08-29,68.95,67.78,68.23,67.92
631,2017-08-30,68.87,68.08,68.52,68.41
632,2017-08-31,68.72,67.31,68.65,68.1
633,2017-09-01,69.51,67.82,68.11,69.2
634,2017-09-05,68.71,67.24,68.59,67.91
635,2017-09-06,68.77,67.71,68.23,68.11
636,2017-09-07,69.1,68.11,68.33,68.86
637,2017-09-08,70.28,68.73,68.86,69.54
638,2017-09-11,69.97,68.8,69.77,69.81
639,2017-09-12,70.66,69.82,70.0,70.21
640,2017-09-13,71.17,70.25,70.55,71.0
641,2017-09-14,71.06,69.53,70.9,69.94
642,2017-09-15,71.51,69.98,69.98,71.13
643,2017-09-18,72.44,71.14,71.23,72.2
644,2017-09-19,73.2,71.56,72.2,72.71
645,2017-09-20,73.38,72.51,73.03,73.18
646,2017-09-21,73.87,72.84,73.09,73.36
647,2017-09-22,74.36,73.15,73.25,74.29
648,2017-09-25,75.26,74.35,74.63,75.12
649,2017-09-26,75.75,74.81,75.02,74.96
650,2017-09-27,75.88,74.41,74.89,75.47
651,2017-09-28,76.92,75.55,75.81,76.74
652,2017-09-29,77.77,76.62,76.76,76.93
653,2017-10-02,77.4,76.41,76.73,77.05
654,2017-10-03,77.66,76.76,76.88,77.57
655,2017-10-04,77.82,76.94,77.39,77.69
656,2017-10-05,78.64,76.49,77.9,77.27
657,2017-10-06,77.23,76.27,76.37,77.23
658,2017-10-09,77.44,76.77,77.27,77.13
659,2017-10-10,77.61,77.0,77.55,77.37
660,2017-10-11,77.92,77.09,77.53,77.92
661,2017-10-12,78.05,77.1,77.4,77.91
662,2017-10-13,78.31,77.67,78.15,78.08
663,2017-10-16,77.83,77.23,77.65,77.42
664,2017-10-17,77.86,77.27,77.59,77.62
665,2017-10-18,77.92,76.98,77.6,77.62
666,2017-10-19,77.89,76.63,77.21,77.63
667,2017-10-20,78.44,77.39,78.44,77.54
668,2017-10-23,77.9,77.37,77.85,77.4
669,2017-10-24,78.1,77.15,77.4,77.69
670,2017-10-25,77.87,76.95,77.7,77.68
671,2017-10-26,77.66,75.84,77.38,76.29
672,2017-10-27,77.82,75.95,76.13,77.75
673,2017-10-30,78.58,77.72,77.72,78.4
674,2017-10-31,79.14,77.78,78.3,78.89
675,2017-11-01,80.93,79.07,79.32,80.71
676,2017-11-02,82.19,80.74,80.74,81.59
677,2017-11-03,81.75,80.63,81.2,80.88
678,2017-11-06,81.79,80.27,80.9,81.45
679,2017-11-07,81.88,81.31,81.53,81.83
680,2017-11-08,81.69,80.63,81.61,81.67
681,2017-11-09,81.34,80.03,81.0,81.28
682,2017-11-10,81.45,80.71,80.96,81.37
683,2017-11-13,81.52,80.61,81.24,80.67
684,2017-11-14,81.59,80.49,80.55,81.37
685,2017-11-15,81.69,80.0,80.89,81.48
686,2017-11-16,82.61,81.21,81.31,82.12
687,2017-11-17,82.92,81.75,81.85,82.88
688,2017-11-20,82.26,81.48,82.26,82.09
689,2017-11-21,84.0,82.15,82.24,83.8
690,2017-11-22,83.91,82.31,83.91,82.35
691,2017-11-24,82.85,82.06,82.68,82.25
692,2017-11-27,82.35,81.59,82.22,82.12
693,2017-11-28,83.47,81.84,82.33,83.24
694,2017-11-29,83.65,82.5,83.19,83.34
695,2017-11-30,85.86,83.36,83.83,85.62
696,2017-12-01,85.78,82.52,85.37,84.17
697,2017-12-04,85.43,83.5,84.56,83.63
698,2017-12-05,86.42,83.91,83.91,85.78
699,2017-12-06,85.97,84.57,85.48,84.97
700,2017-12-07,85.68,84.65,84.79,85.59
701,2017-12-08,87.73,85.96,86.27,87.6
702,2017-12-11,88.12,86.87,87.17,87.2
703,2017-12-12,87.7,86.8,87.4,86.94
704,2017-12-13,88.1,86.6,86.77,87.45
705,2017-12-14,88.43,87.43,87.55,87.48
706,2017-12-15,88.4,87.5,87.65,88.19
707,2017-12-18,89.17,88.21,88.57,88.93
708,2017-12-19,89.21,88.01,88.94,88.07
709,2017-12-20,90.48,88.28,88.69,90.16
710,2017-12-21,91.12,89.84,89.93,90.72
711,2017-12-22,91.5,90.8,91.03,91.13
712,2017-12-26,92.05,91.24,91.25,91.86
713,2017-12-27,92.49,91.57,91.82,92.14
714,2017-12-28,92.58,91.75,92.39,92.3
715,2017-12-29,93.18,91.91,92.69,91.91
716,2018-01-02,93.14,91.71,92.19,92.8
717,2018-01-03,93.47,92.5,92.58,93.29
718,2018-01-04,93.62,92.64,93.41,93.59
719,2018-01-05,94.3,93.43,93.6,94.03
720,2018-01-08,94.37,93.4,94.13,94.22
721,2018-01-09,94.96,94.0,94.76,94.1
722,2018-01-10,94.65,93.56,93.81,94.15
723,2018-01-11,94.61,93.61,94.59,94.55
724,2018-01-12,97.0,94.71,94.91,96.75
725,2018-01-16,97.55,95.66,96.85,96.15
726,2018-01-17,98.11,96.29,96.46,97.56
727,2018-01-18,97.23,95.98,97.11,96.46
728,2018-01-19,97.29,96.25,96.77,97.26
729,2018-01-22,99.1,97.43,97.62,98.95
730,2018-01-23,99.31,98.06,99.31,98.69
731,2018-01-24,99.95,96.98,99.93,97.66
732,2018-01-25,98.19,96.88,98.19,97.18
733,2018-01-26,98.75,97.39,97.56,98.69
734,2018-01-29,98.63,96.19,98.63,96.39
735,2018-01-30,96.02,92.11,95.82,94.34
736,2018-01-31,96.43,94.46,94.55,95.97
737,2018-02-01,96.87,92.7,96.42,94.69
738,2018-02-02,95.85,92.74,94.19,93.19
739,2018-02-05,93.66,82.9,91.84,89.77
740,2018-02-06,91.12,86.75,87.78,90.46
741,2018-02-07,92.55,89.84,90.43,89.84
742,2018-02-08,90.37,86.75,89.63,86.77
743,2018-02-09,89.37,85.26,87.63,88.22
744,2018-02-12,89.69,88.13,88.25,88.84
745,2018-02-13,89.8,88.16,88.33,89.48
746,2018-02-14,93.04,88.78,88.86,92.63
747,2018-02-15,94.22,91.58,93.56,93.0
748,2018-02-16,94.41,92.41,93.01,93.27
749,2018-02-20,93.89,91.05,93.11,91.58
750,2018-02-21,92.75,90.81,91.5,90.83
751,2018-02-22,93.24,90.99,90.99,92.05
752,2018-02-23,92.9,91.66,92.68,92.46
753,2018-02-26,93.81,92.66,93.11,93.31
754,2018-02-27,95.25,92.73,93.36,92.77
755,2018-02-28,93.47,90.4,93.0,90.42
756,2018-03-01,92.42,89.79,90.53,90.82
757,2018-03-02,92.62,89.57,90.06,92.2
758,2018-03-05,92.35,90.08,91.51,91.56
759,2018-03-06,92.77,91.0,91.88,91.72
760,2018-03-07,92.85,90.7,90.75,92.04
761,2018-03-08,93.46,91.1,92.1,93.31
762,2018-03-09,95.4,93.85,93.93,94.32
763,2018-03-12,94.48,92.53,94.01,92.69
764,2018-03-13,94.95,92.8,93.02,93.49
765,2018-03-14,94.1,92.49,93.67,92.66
766,2018-03-15,93.39,90.52,93.1,92.33
767,2018-03-16,94.04,92.39,92.39,93.79
768,2018-03-19,93.44,92.17,93.22,92.94
769,2018-03-20,95.87,93.47,93.54,94.47
770,2018-03-21,96.41,94.49,94.71,95.45
771,2018-03-22,95.11,92.95,94.39,93.04
772,2018-03-23,94.51,91.11,93.79,91.22
773,2018-03-26,94.47,92.34,92.38,94.25
774,2018-03-27,94.66,91.11,94.29,92.27
775,2018-03-28,92.95,90.22,92.6,90.28
776,2018-03-29,92.89,91.12,91.22,92.77
777,2018-04-02,92.73,89.75,92.25,91.56
778,2018-04-03,92.76,91.34,92.2,92.7
779,2018-04-04,93.62,89.97,91.09,93.35
780,2018-04-05,96.22,93.71,93.83,95.86
781,2018-04-06,96.0,93.77,95.06,95.18
782,2018-04-09,97.2,95.56,95.82,96.01
783,2018-04-10,99.22,97.07,97.37,98.89
784,2018-04-11,100.91,98.34,98.98,100.31
785,2018-04-12,101.28,99.65,100.65,100.53
786,2018-04-13,102.23,100.46,101.35,101.83
787,2018-04-16,106.35,102.13,102.26,105.49
788,2018-04-17,106.94,104.09,105.63,106.69
789,2018-04-18,108.83,106.7,107.26,107.54
790,2018-04-19,108.59,106.33,107.54,108.2
791,2018-04-20,108.61,107.38,107.85,108.55
792,2018-04-23,109.27,107.48,108.75,109.26
793,2018-04-24,110.95,107.66,109.35,108.29
794,2018-04-25,109.21,106.27,107.78,108.68
795,2018-04-26,111.82,106.95,109.79,111.54
796,2018-04-27,112.3,109.32,111.61,109.78
