,Date,Price High,Price Low,Price Open,Price Close
366,2016-08-11,128.62,127.87,127.96,128.54
367,2016-08-12,128.76,128.11,128.21,128.48
368,2016-08-15,129.26,128.78,128.78,128.97
369,2016-08-16,128.76,128.2,128.72,128.23
370,2016-08-17,128.05,127.13,128.05,127.89
371,2016-08-18,128.06,127.63,127.9,127.9
372,2016-08-19,128.06,127.51,127.68,127.86
373,2016-08-22,127.91,127.4,127.76,127.71
374,2016-08-23,128.6,128.29,128.29,128.46
375,2016-08-24,128.51,127.46,128.43,127.72
376,2016-08-25,127.79,127.1,127.33,127.32
377,2016-08-26,128.01,126.39,127.44,126.95
378,2016-08-29,127.55,127.01,127.01,127.3
379,2016-08-30,127.37,126.49,127.29,126.74
380,2016-08-31,126.84,125.92,126.75,126.42
381,2016-09-01,127.0,126.05,126.73,126.74
382,2016-09-02,127.49,126.75,127.14,127.03
383,2016-09-06,127.34,126.51,127.02,127.34
384,2016-09-07,127.54,126.92,127.18,127.53
385,2016-09-08,127.05,126.35,127.05,126.51
386,2016-09-09,125.71,123.44,125.71,123.44
387,2016-09-12,125.44,122.66,122.9,125.27
388,2016-09-13,124.48,123.04,124.43,123.45
389,2016-09-14,124.16,123.16,123.48,123.47
390,2016-09-15,124.55,123.01,123.27,124.48
391,2016-09-16,124.32,123.69,124.12,124.07
392,2016-09-19,124.83,123.79,124.59,124.12
393,2016-09-20,124.15,123.3,124.04,123.63
394,2016-09-21,124.77,123.38,123.87,124.7
395,2016-09-22,125.92,125.06,125.31,125.73
396,2016-09-23,125.9,125.42,125.42,125.6
397,2016-09-26,125.12,124.12,125.1,124.22
398,2016-09-27,125.23,124.08,124.27,125.23
399,2016-09-28,125.5,124.73,125.24,125.5
400,2016-09-29,125.92,124.42,125.33,124.61
401,2016-09-30,126.1,124.99,125.16,125.74
402,2016-10-03,125.91,124.95,125.49,125.75
403,2016-10-04,126.24,125.08,125.9,125.36
404,2016-10-05,126.33,125.77,125.77,125.85
405,2016-10-06,126.01,125.18,125.51,125.87
406,2016-10-07,126.12,124.89,126.03,125.18
407,2016-10-10,125.97,125.4,125.67,125.43
408,2016-10-11,125.23,123.7,125.23,123.97
409,2016-10-12,124.85,123.97,124.12,124.46
410,2016-10-13,124.2,122.71,123.59,123.84
411,2016-10-14,124.65,123.69,124.34,123.7
412,2016-10-17,123.7,122.77,123.43,122.83
413,2016-10-18,124.1,123.41,124.03,123.46
414,2016-10-19,124.34,123.45,123.63,124.15
415,2016-10-20,124.03,123.38,124.02,123.83
416,2016-10-21,124.69,123.33,123.41,124.61
417,2016-10-24,125.55,125.15,125.16,125.5
418,2016-10-25,124.94,123.98,124.94,124.08
419,2016-10-26,124.12,123.32,123.59,123.6
420,2016-10-27,124.01,122.21,124.01,122.46
421,2016-10-28,123.14,121.62,121.83,122.29
422,2016-10-31,122.76,122.29,122.45,122.67
423,2016-11-01,122.77,120.62,122.73,121.48
424,2016-11-02,121.73,120.58,121.28,120.82
425,2016-11-03,121.56,120.16,120.98,120.34
426,2016-11-04,121.38,120.22,120.31,120.29
427,2016-11-07,122.95,121.7,121.9,122.88
428,2016-11-08,123.97,122.52,122.83,123.51
429,2016-11-09,124.2,120.67,120.73,123.96
430,2016-11-10,125.97,123.67,124.67,124.47
431,2016-11-11,125.53,124.35,124.35,125.43
432,2016-11-14,126.56,125.53,126.04,125.74
433,2016-11-15,126.15,125.47,126.01,126.03
434,2016-11-16,126.74,125.76,125.76,126.67
435,2016-11-17,128.25,126.68,126.77,128.18
436,2016-11-18,128.41,127.79,128.31,127.9
437,2016-11-21,128.7,128.12,128.17,128.64
438,2016-11-22,130.49,129.16,129.17,130.33
439,2016-11-23,130.66,130.06,130.14,130.58
440,2016-11-25,131.05,130.68,130.88,130.94
441,2016-11-28,130.68,129.67,130.68,129.91
442,2016-11-29,130.38,129.9,129.97,130.17
443,2016-11-30,130.32,129.11,130.32,129.12
444,2016-12-01,129.85,128.73,129.04,129.1
445,2016-12-02,129.38,128.19,129.05,128.28
446,2016-12-05,129.96,128.84,128.93,129.7
447,2016-12-06,130.33,129.59,129.94,130.29
448,2016-12-07,132.89,130.28,130.32,132.57
449,2016-12-08,133.42,132.63,132.86,132.95
450,2016-12-09,133.18,132.63,133.1,133.17
451,2016-12-12,132.97,131.63,132.97,131.93
452,2016-12-13,133.48,132.43,132.43,132.94
453,2016-12-14,132.56,131.25,132.15,131.37
454,2016-12-15,132.08,131.01,131.64,131.01
455,2016-12-16,131.5,130.44,131.43,130.6
456,2016-12-19,131.53,130.59,130.79,130.83
457,2016-12-20,132.1,131.1,131.17,131.98
458,2016-12-21,132.03,131.58,131.86,131.93
459,2016-12-22,131.7,130.19,131.7,130.41
460,2016-12-23,130.59,130.0,130.29,130.12
461,2016-12-27,131.21,130.22,130.22,130.67
462,2016-12-28,131.01,129.79,130.97,129.86
463,2016-12-29,130.22,129.37,129.9,129.65
464,2016-12-30,129.89,128.29,129.89,128.67
465,2017-01-03,130.0,128.57,129.54,129.25
466,2017-01-04,131.3,129.74,129.74,131.13
467,2017-01-05,131.04,130.2,130.61,131.02
468,2017-01-06,131.8,130.44,131.04,131.28
469,2017-01-09,131.56,130.98,131.28,131.17
470,2017-01-10,132.24,130.96,131.34,131.83
471,2017-01-11,132.08,131.28,131.77,132.08
472,2017-01-12,131.99,130.75,131.81,131.95
473,2017-01-13,132.44,132.02,132.05,132.27
474,2017-01-17,132.9,131.71,131.71,132.43
475,2017-01-18,132.35,131.84,132.35,132.23
476,2017-01-19,132.84,131.49,132.5,131.81
477,2017-01-20,132.45,131.75,132.22,132.16
478,2017-01-23,132.24,131.49,131.93,132.24
479,2017-01-24,133.6,132.51,132.69,133.52
480,2017-01-25,134.49,133.73,134.04,134.31
481,2017-01-26,134.81,134.32,134.38,134.41
482,2017-01-27,134.45,133.47,134.41,133.87
483,2017-01-30,133.72,132.39,133.63,133.69
484,2017-01-31,133.53,132.59,133.03,133.52
485,2017-02-01,134.05,132.83,133.89,133.22
486,2017-02-02,133.68,132.85,133.22,133.04
487,2017-02-03,133.3,132.6,132.76,133.08
488,2017-02-06,132.97,132.42,132.92,132.7
489,2017-02-07,132.9,132.34,132.8,132.46
490,2017-02-08,133.38,132.44,132.5,133.21
491,2017-02-09,134.48,133.21,133.21,134.26
492,2017-02-10,135.12,134.45,134.48,134.98
493,2017-02-13,135.61,135.04,135.43,135.1
494,2017-02-14,135.9,135.13,135.13,135.82
495,2017-02-15,136.68,135.66,135.66,136.67
496,2017-02-16,136.75,135.67,136.52,135.87
497,2017-02-17,136.33,135.55,135.6,136.33
498,2017-02-21,137.44,136.7,136.96,137.18
499,2017-02-22,137.25,136.93,137.22,137.25
500,2017-02-23,137.83,135.94,137.48,136.0
501,2017-02-24,136.66,135.14,135.63,136.61
502,2017-02-27,136.96,136.28,136.56,136.9
503,2017-02-28,136.61,135.65,136.61,135.87
504,2017-03-01,137.51,136.86,137.3,137.2
505,2017-03-02,137.35,136.77,137.18,137.0
506,2017-03-03,137.02,136.18,136.84,136.76
507,2017-03-06,136.42,135.85,136.28,136.24
508,2017-03-07,136.32,135.7,136.15,135.85
509,2017-03-08,136.63,135.86,135.86,136.33
510,2017-03-09,136.61,135.69,136.27,136.16
511,2017-03-10,136.92,136.16,136.8,136.46
512,2017-03-13,136.85,136.42,136.58,136.83
513,2017-03-14,136.99,136.26,136.65,136.9
514,2017-03-15,138.0,136.86,137.3,137.66
515,2017-03-16,138.21,137.66,137.9,137.91
516,2017-03-17,138.22,137.68,138.19,138.01
517,2017-03-20,138.11,137.39,138.11,137.63
518,2017-03-21,138.01,135.59,138.0,135.74
519,2017-03-22,135.93,135.0,135.39,135.84
