,Date,Price High,Price Low,Price Open,Price Close
398,2016-09-27,177.36,174.47,174.98,177.3
399,2016-09-28,177.25,174.52,176.87,175.45
400,2016-09-29,175.97,173.93,175.45,175.12
401,2016-09-30,176.1,174.37,175.53,174.68
402,2016-10-03,174.71,173.28,173.86,174.3
403,2016-10-04,175.12,172.86,174.72,173.6
404,2016-10-05,175.26,173.84,174.89,174.26
405,2016-10-06,174.33,172.41,174.33,173.09
406,2016-10-07,173.24,171.72,172.62,173.01
407,2016-10-10,174.59,173.14,173.34,174.21
408,2016-10-11,174.09,173.05,173.8,174.08
409,2016-10-12,174.49,173.07,174.12,173.54
410,2016-10-13,172.2,169.66,172.12,170.95
411,2016-10-14,172.89,170.87,172.29,170.98
412,2016-10-17,171.37,170.22,170.94,170.84
413,2016-10-18,172.49,170.51,172.09,170.74
414,2016-10-19,171.18,169.58,171.02,170.46
415,2016-10-20,170.62,169.48,170.41,169.7
416,2016-10-21,170.25,168.0,168.19,170.2
417,2016-10-24,172.49,170.3,171.31,172.08
418,2016-10-25,172.45,171.26,171.34,171.93
419,2016-10-26,174.24,170.51,170.96,173.59
420,2016-10-27,175.22,172.74,174.69,174.4
421,2016-10-28,176.35,173.4,174.57,174.25
422,2016-10-31,176.12,174.24,175.14,174.32
423,2016-11-01,174.33,170.16,174.25,171.53
424,2016-11-02,173.47,171.6,172.0,172.38
425,2016-11-03,173.71,172.11,172.71,173.65
426,2016-11-04,175.73,172.86,173.4,174.8
427,2016-11-07,180.69,176.85,176.85,180.02
428,2016-11-08,182.78,178.84,179.28,181.31
429,2016-11-09,182.4,176.44,178.55,181.17
430,2016-11-10,185.0,181.23,182.0,183.57
431,2016-11-11,184.89,182.11,183.0,183.69
432,2016-11-14,186.53,183.46,184.5,186.16
433,2016-11-15,185.83,182.98,185.77,185.39
434,2016-11-16,186.0,182.75,184.89,183.82
435,2016-11-17,185.34,183.46,184.13,185.08
436,2016-11-18,187.33,183.98,184.71,187.29
437,2016-11-21,188.25,186.74,187.33,188.15
438,2016-11-22,188.5,187.55,188.5,188.08
439,2016-11-23,190.29,188.05,188.75,190.12
440,2016-11-25,191.84,190.6,190.62,191.53
441,2016-11-28,191.15,189.49,190.58,190.03
442,2016-11-29,191.35,190.0,190.0,190.32
443,2016-11-30,192.58,190.78,191.5,191.67
444,2016-12-01,193.88,192.0,192.0,192.19
445,2016-12-02,193.65,192.1,192.1,192.8
446,2016-12-05,194.95,193.0,193.7,194.5
