,Date,Price High,Price Low,Price Open,Price Close
727,2018-01-18,132.5,131.03,132.35,131.59
728,2018-01-19,132.0,130.21,131.83,131.3
729,2018-01-22,132.56,131.28,131.3,132.56
730,2018-01-23,132.56,130.73,132.38,131.02
731,2018-01-24,132.67,131.07,131.38,131.39
732,2018-01-25,131.87,130.34,131.76,130.65
733,2018-01-26,131.75,130.37,130.71,131.19
734,2018-01-29,131.58,128.32,130.06,128.48
735,2018-01-30,128.01,125.19,127.61,125.23
736,2018-01-31,125.82,124.05,125.42,125.35
737,2018-02-01,125.63,124.06,125.6,125.57
738,2018-02-02,123.95,117.64,123.95,118.58
739,2018-02-05,118.3,108.02,116.99,112.62
740,2018-02-06,117.63,110.76,111.2,117.18
741,2018-02-07,119.27,115.23,117.4,115.29
742,2018-02-08,115.89,112.21,115.17,112.3
743,2018-02-09,114.62,109.5,113.34,113.5
744,2018-02-12,115.85,112.91,114.8,113.98
745,2018-02-13,113.61,111.86,113.34,113.29
746,2018-02-14,114.05,111.4,112.5,113.63
747,2018-02-15,113.02,110.84,112.86,112.53
748,2018-02-16,112.94,111.21,112.35,112.14
749,2018-02-20,112.76,110.58,112.28,110.98
750,2018-02-21,112.06,109.06,111.14,109.06
751,2018-02-22,111.44,108.9,109.55,109.89
752,2018-02-23,112.74,110.25,110.46,112.59
753,2018-02-26,114.66,112.85,113.18,114.6
754,2018-02-27,116.05,113.61,114.87,113.61
755,2018-02-28,115.46,111.88,115.02,111.92
756,2018-03-01,113.9,110.97,111.53,112.04
757,2018-03-02,112.18,109.83,111.5,111.64
758,2018-03-05,113.33,111.02,111.4,113.15
759,2018-03-06,115.52,113.02,113.85,113.65
760,2018-03-07,115.08,112.63,112.95,113.84
761,2018-03-08,114.75,112.6,114.6,113.35
762,2018-03-09,117.39,114.24,114.31,117.22
763,2018-03-12,118.35,116.56,117.5,116.79
764,2018-03-13,118.18,116.0,117.23,116.46
765,2018-03-14,117.45,114.86,116.98,115.13
766,2018-03-15,116.21,114.75,115.36,115.58
767,2018-03-16,116.19,114.56,115.4,115.4
768,2018-03-19,115.23,113.22,115.07,113.89
769,2018-03-20,115.7,114.44,114.55,114.5
770,2018-03-21,118.11,114.8,114.98,117.04
771,2018-03-22,115.74,113.48,115.55,113.7
772,2018-03-23,115.77,112.7,114.37,112.98
773,2018-03-26,115.59,113.25,114.24,115.35
774,2018-03-27,116.86,113.98,115.75,114.66
775,2018-03-28,115.26,112.06,114.93,112.1
776,2018-03-29,114.43,112.28,112.29,114.04
777,2018-04-02,114.39,110.54,113.89,112.24
778,2018-04-03,114.98,112.09,112.52,114.83
779,2018-04-04,114.79,112.43,113.05,114.48
780,2018-04-05,117.89,114.7,114.88,117.29
781,2018-04-06,117.01,113.39,116.38,114.76
782,2018-04-09,117.17,114.88,115.3,115.98
783,2018-04-10,119.83,117.6,117.6,118.85
784,2018-04-11,119.38,117.75,118.69,119.25
785,2018-04-12,120.67,118.65,119.71,119.23
786,2018-04-13,120.79,119.22,119.52,119.92
787,2018-04-16,121.71,119.77,120.6,120.7
788,2018-04-17,122.0,120.56,120.94,121.46
789,2018-04-18,124.89,122.4,122.46,123.82
790,2018-04-19,125.0,123.21,123.97,123.71
791,2018-04-20,123.46,121.46,123.38,122.31
792,2018-04-23,123.61,121.8,122.0,123.58
793,2018-04-24,125.04,121.75,124.36,122.54
794,2018-04-25,122.9,121.12,122.34,122.72
795,2018-04-26,124.3,122.3,122.67,124.22
796,2018-04-27,127.05,124.68,125.5,126.62
797,2018-04-30,127.9,125.05,127.02,125.11
798,2018-05-01,124.92,123.08,124.03,124.86
799,2018-05-02,126.47,124.09,124.2,125.49
800,2018-05-03,126.12,123.83,124.59,126.01
801,2018-05-04,126.84,124.71,125.21,125.53
802,2018-05-07,128.4,124.44,126.59,124.94
803,2018-05-08,126.75,123.63,124.93,126.57
804,2018-05-09,130.42,128.09,128.42,128.72
805,2018-05-10,129.78,128.39,129.69,128.82
806,2018-05-11,130.76,128.52,129.39,129.84
807,2018-05-14,131.08,129.8,130.25,130.39
