,Date,Price High,Price Low,Price Open,Price Close
734,2018-01-29,105.77,104.34,104.54,104.6
735,2018-01-30,104.91,103.46,104.1,103.47
736,2018-01-31,104.46,103.38,103.53,103.96
737,2018-02-01,104.75,103.02,103.77,104.72
738,2018-02-02,104.88,101.51,104.32,101.57
739,2018-02-05,102.07,95.58,100.54,97.0
740,2018-02-06,98.8,93.14,94.83,98.44
741,2018-02-07,99.63,97.89,97.91,98.12
742,2018-02-08,98.33,91.6,98.27,91.8
743,2018-02-09,93.5,88.75,92.32,92.02
744,2018-02-12,96.55,92.92,93.16,95.19
745,2018-02-13,95.51,93.66,94.6,95.31
746,2018-02-14,97.47,94.6,94.6,97.38
747,2018-02-15,99.32,97.28,98.29,98.67
748,2018-02-16,100.27,98.18,98.27,99.53
749,2018-02-20,99.76,98.08,98.77,98.46
750,2018-02-21,99.07,97.36,97.98,97.39
751,2018-02-22,98.55,96.43,97.97,96.67
752,2018-02-23,99.06,97.08,97.36,99.04
753,2018-02-26,100.78,98.8,99.19,100.75
754,2018-02-27,101.67,99.22,100.51,99.25
755,2018-02-28,100.48,97.9,99.98,97.93
756,2018-03-01,99.1,95.87,98.01,96.51
757,2018-03-02,96.91,94.27,95.86,96.72
758,2018-03-05,98.18,95.6,96.06,97.9
759,2018-03-06,98.47,96.58,98.47,98.04
760,2018-03-07,97.81,96.24,96.71,97.63
761,2018-03-08,98.39,96.63,98.22,98.15
762,2018-03-09,100.9,98.91,99.01,100.79
763,2018-03-12,101.19,100.15,100.76,100.46
764,2018-03-13,101.44,98.43,101.03,98.82
765,2018-03-14,99.6,96.69,99.46,97.2
766,2018-03-15,99.25,97.61,97.84,98.05
767,2018-03-16,100.34,98.09,98.32,99.36
768,2018-03-19,99.36,97.13,99.04,98.65
769,2018-03-20,99.52,98.36,98.94,98.67
770,2018-03-21,99.84,98.03,98.78,98.18
771,2018-03-22,97.4,94.35,97.0,94.65
772,2018-03-23,95.6,92.39,94.96,92.39
773,2018-03-26,95.24,92.66,94.11,95.07
774,2018-03-27,96.35,92.79,95.6,93.62
775,2018-03-28,95.25,93.21,93.85,94.27
776,2018-03-29,96.45,94.36,94.7,95.82
777,2018-04-02,95.73,92.12,95.53,93.75
778,2018-04-03,95.84,93.75,94.26,95.44
779,2018-04-04,96.58,93.58,93.63,96.35
780,2018-04-05,98.07,96.79,97.31,97.52
781,2018-04-06,97.18,93.8,96.73,94.72
782,2018-04-09,97.6,95.17,95.48,95.5
783,2018-04-10,97.34,95.9,96.63,96.82
784,2018-04-11,96.79,95.19,95.88,95.35
785,2018-04-12,97.6,96.29,96.32,96.88
786,2018-04-13,98.36,95.93,97.91,96.39
787,2018-04-16,97.68,96.51,97.46,96.9
788,2018-04-17,98.22,97.18,97.7,97.48
789,2018-04-18,98.69,97.05,97.86,97.14
790,2018-04-19,98.72,97.26,97.26,98.35
791,2018-04-20,99.08,97.39,98.58,97.98
792,2018-04-23,98.39,96.83,98.17,97.5
793,2018-04-24,99.15,96.46,98.18,97.42
794,2018-04-25,95.08,91.67,94.05,92.76
795,2018-04-26,93.28,91.47,92.9,91.66
796,2018-04-27,92.54,91.2,91.69,91.72
797,2018-04-30,92.65,90.59,92.14,90.62
798,2018-05-01,90.54,88.8,90.35,89.67
799,2018-05-02,90.33,88.97,89.83,89.18
800,2018-05-03,88.83,86.95,88.83,87.92
801,2018-05-04,89.82,86.97,87.34,89.06
802,2018-05-07,89.55,88.53,89.25,88.92
803,2018-05-08,95.88,89.72,89.72,90.18
804,2018-05-09,92.28,90.54,90.92,92.11
805,2018-05-10,93.23,91.52,92.11,92.67
806,2018-05-11,93.55,92.08,92.31,92.63
807,2018-05-14,93.52,92.75,93.04,93.19
808,2018-05-15,95.73,93.0,93.0,94.65
809,2018-05-16,96.74,94.5,94.68,95.75
810,2018-05-17,97.2,95.16,95.94,96.74
811,2018-05-18,96.98,96.2,96.57,96.43
812,2018-05-21,97.87,96.43,97.33,96.54
813,2018-05-22,97.26,96.52,96.57,96.74
814,2018-05-23,96.47,94.84,96.17,95.67
815,2018-05-24,95.7,93.82,95.12,95.33
816,2018-05-25,95.33,94.27,95.16,94.81
817,2018-05-29,93.48,90.75,93.48,91.66
818,2018-05-30,93.43,92.06,92.37,93.21
819,2018-05-31,94.24,92.47,93.05,94.0
820,2018-06-01,95.28,94.13,94.94,94.77
821,2018-06-04,95.7,95.02,95.38,95.44
822,2018-06-05,95.13,93.38,94.88,94.35
823,2018-06-06,96.52,94.64,94.69,96.46
824,2018-06-07,97.82,96.2,96.9,96.76
825,2018-06-08,97.07,95.64,96.61,96.97
826,2018-06-11,97.53,96.2,97.09,96.26
827,2018-06-12,96.67,95.58,96.6,96.27
828,2018-06-13,97.21,95.88,96.47,96.01
829,2018-06-14,98.25,95.89,97.68,96.28
830,2018-06-15,97.64,96.4,97.17,97.26
831,2018-06-18,97.51,95.89,96.37,97.43
832,2018-06-19,96.53,95.68,96.08,96.34
833,2018-06-20,97.36,95.62,97.1,95.7
834,2018-06-21,95.95,94.1,95.22,95.26
835,2018-06-22,96.2,94.93,96.13,95.01
836,2018-06-25,94.97,93.58,94.6,94.48
837,2018-06-26,94.68,93.28,94.68,93.74
838,2018-06-27,94.38,92.31,93.59,92.33
839,2018-06-28,92.83,91.52,92.32,92.45
840,2018-06-29,93.74,91.86,93.25,91.9
841,2018-07-02,93.86,91.93,92.22,93.78
842,2018-07-03,94.16,92.84,93.99,92.94
843,2018-07-05,93.5,92.48,93.49,92.66
844,2018-07-06,93.43,92.02,92.61,92.9
845,2018-07-09,96.81,93.79,94.9,96.56
846,2018-07-10,97.12,95.64,96.74,96.01
847,2018-07-11,95.89,95.0,95.0,95.32
848,2018-07-12,96.45,95.08,95.99,95.24
849,2018-07-13,95.2,93.56,94.95,94.59
850,2018-07-16,96.0,94.66,94.66,95.91
851,2018-07-17,96.7,95.67,96.1,95.98
852,2018-07-18,97.24,95.8,95.91,97.09
853,2018-07-19,96.7,94.35,95.95,95.37
854,2018-07-20,99.19,97.06,98.36,97.23
855,2018-07-23,99.67,97.27,97.29,99.35
856,2018-07-24,100.28,98.54,100.0,98.96
857,2018-07-25,99.11,97.63,99.04,98.92
858,2018-07-26,99.53,96.34,99.12,96.48
859,2018-07-27,98.5,94.34,96.74,94.47
860,2018-07-30,95.85,93.66,94.5,93.77
861,2018-07-31,94.58,93.46,94.33,94.32
862,2018-08-01,95.71,94.51,94.51,95.19
863,2018-08-02,95.87,94.29,94.57,95.77
864,2018-08-03,96.76,95.36,95.54,96.68
865,2018-08-06,97.01,95.88,96.52,96.53
866,2018-08-07,97.98,96.57,96.79,97.31
867,2018-08-08,97.87,97.01,97.26,97.63
868,2018-08-09,98.11,97.35,97.5,97.62
869,2018-08-10,96.96,95.89,96.64,96.1
870,2018-08-13,96.78,95.75,96.12,95.81
871,2018-08-14,98.23,96.06,96.06,97.8
872,2018-08-15,97.57,96.3,96.88,97.26
873,2018-08-16,99.28,97.56,97.9,98.92
874,2018-08-17,99.44,98.61,98.89,99.17
875,2018-08-20,100.0,98.96,99.0,99.89
876,2018-08-21,101.18,99.44,99.82,100.49
877,2018-08-22,100.88,100.04,100.39,100.45
878,2018-08-23,100.55,99.3,100.55,99.54
879,2018-08-24,100.0,99.32,100.0,99.46
880,2018-08-27,101.26,99.85,100.0,100.9
881,2018-08-28,101.09,100.32,101.02,100.54
882,2018-08-29,100.77,99.94,100.77,100.14
883,2018-08-30,99.95,99.11,99.95,99.25
884,2018-08-31,99.19,98.49,98.76,99.09
885,2018-09-04,99.99,98.71,99.24,99.83
886,2018-09-05,100.89,99.69,99.9,99.85
887,2018-09-06,100.15,98.14,99.85,98.15
888,2018-09-07,98.64,97.75,98.33,98.37
889,2018-09-10,99.4,98.43,98.8,98.47
890,2018-09-11,99.2,97.94,98.16,98.63
891,2018-09-12,98.95,97.34,98.63,97.41
892,2018-09-13,98.2,96.93,97.56,97.0
893,2018-09-14,98.23,97.21,97.27,97.99
894,2018-09-17,98.52,97.07,97.96,97.1
895,2018-09-18,97.68,96.93,97.51,97.03
896,2018-09-19,99.32,97.22,97.25,98.96
897,2018-09-20,100.55,99.11,100.08,99.26
898,2018-09-21,100.05,98.87,99.48,99.01
899,2018-09-24,99.29,97.22,99.1,97.63
900,2018-09-25,97.96,96.94,97.79,97.47
901,2018-09-26,98.09,95.97,98.09,96.19
902,2018-09-27,96.24,94.95,96.13,95.46
903,2018-09-28,95.71,94.58,94.83,94.93
904,2018-10-01,96.29,94.69,95.58,94.95
905,2018-10-02,95.92,94.65,95.15,95.53
906,2018-10-03,97.32,95.89,96.19,96.73
907,2018-10-04,98.14,95.89,96.75,96.63
908,2018-10-05,97.25,95.75,97.13,96.06
909,2018-10-08,96.91,94.94,95.75,96.43
910,2018-10-09,96.59,95.48,96.19,96.0
911,2018-10-10,96.78,93.51,96.2,93.57
912,2018-10-11,93.68,90.89,93.09,90.94
913,2018-10-12,93.27,89.34,92.9,90.79
914,2018-10-15,91.37,89.9,90.59,90.55
915,2018-10-16,91.81,89.97,91.01,91.63
